16,329,4.0,842888170
16,332,4.0,842889495
16,338,3.0,842890084
16,344,1.0,842888111
16,349,5.0,842888111
16,350,4.0,842888481
16,353,4.0,842889068
16,356,3.0,842888169
16,357,3.0,842888481
16,364,2.0,842888284
16,367,4.0,842888317
16,370,5.0,842889251
16,377,4.0,842888284
16,380,4.0,842888065
16,383,3.0,842889939
16,405,5.0,842889726
16,410,3.0,842888284
16,420,4.0,842888389
16,426,5.0,842889458
16,432,4.0,842888481
16,434,5.0,842888169
16,435,4.0,842888424
16,440,3.0,842888424
16,442,5.0,842888652
16,454,3.0,842888284
16,457,4.0,842888142
16,474,4.0,842888623
16,480,4.0,842888217
16,494,5.0,842889939
16,500,4.0,842888317
16,520,3.0,842889972
16,527,5.0,842888390
16,533,3.0,842889758
16,539,3.0,842888390
16,540,5.0,842889641
16,586,4.0,842888345
16,587,4.0,842888345
16,589,4.0,842888247
16,592,3.0,842888065
16,593,5.0,842888142
16,597,5.0,842888345
16,610,5.0,842889864
16,648,5.0,842889123
16,653,4.0,842889495
16,780,5.0,849188177
16,786,4.0,849188309
16,835,5.0,842890000
16,839,5.0,842889495
16,1037,4.0,842889694
16,1367,2.0,849188209
17,1,5.0,1350206819
17,19,5.0,1359557303
17,110,1.5,1359557048
17,135,4.0,1235223148
17,150,4.0,1234032960
17,223,5.0,1350207076
17,260,5.0,1359557118
17,296,4.0,1350206808
17,318,4.0,1350206813
17,344,4.0,1234030892
17,356,5.0,1234033872
17,466,1.5,1234028783
17,480,4.0,1234032951
17,541,4.0,1350206792
17,589,4.5,1350206849
17,780,4.5,1235221524
17,858,1.0,1359557489
17,1090,4.5,1235221709
17,1136,5.0,1235222053
17,1196,5.0,1359557114
17,1210,5.0,1359557112
17,1221,1.0,1359557485
17,1225,3.0,1235222277
17,1232,4.5,1234030707
17,1233,3.5,1235223128
17,1258,3.5,1350206800
17,1265,4.5,1237222561
17,1270,5.0,1237222593
17,1527,5.0,1234031261
17,1580,4.5,1234031441
17,1721,4.0,1350206914
17,1732,5.0,1311107459
17,1772,1.5,1239034464
17,1831,4.0,1234028877
17,1907,4.5,1350206928
17,1917,3.0,1359557061
17,2000,3.5,1273079610
17,2011,5.0,1237222606
17,2012,5.0,1237222607
17,2150,5.0,1235678264
17,2151,5.0,1235678259
17,2324,5.0,1235223065
17,2355,4.5,1349881652
17,2571,4.0,1235221810
17,2628,5.0,1359557121
17,2716,4.0,1273079604
17,2735,4.5,1234028958
17,2797,4.0,1237222532
17,2959,4.5,1273082224
17,3285,4.5,1273082256
17,3307,4.0,1235223295
17,3448,5.0,1273082242
17,3629,4.5,1235223378
17,3997,3.5,1234029221
17,4027,5.0,1234034059
17,4085,4.0,1273079631
17,4223,3.0,1350207026
17,4270,3.5,1234033259
17,4306,5.0,1359557124
17,4369,4.0,1234034111
17,4445,2.5,1234030539
17,4558,4.5,1234034182
17,4963,4.0,1350206922
17,4993,5.0,1350207006
17,5218,5.0,1350207018
17,5378,5.0,1359557353
17,5418,4.0,1235222947
17,5459,3.5,1234031444
17,5881,3.5,1234291436
17,5952,5.0,1350207004
17,6305,4.0,1234029863
17,6365,4.0,1359557397
17,6537,3.5,1234034171
17,6539,4.5,1234030659
17,6565,4.5,1234031241
17,6617,4.5,1234031059
17,6942,3.5,1359557167
17,6986,4.0,1234032986
17,7153,5.0,1359557402
17,7367,5.0,1273082323
17,8131,1.0,1359556964
17,8605,3.5,1234030380
17,8874,5.0,1311107977
17,8905,4.0,1235223088
17,8977,2.5,1235221690
17,8984,3.0,1234030854
17,27611,4.5,1350206969
17,31698,3.0,1235223217
17,31804,4.0,1234032272
17,32460,4.5,1349881594
17,33004,4.0,1359557478
17,33136,4.0,1235222144
17,33166,4.0,1349881570
17,33493,5.0,1359557120
17,33615,4.5,1349881634
17,41566,3.0,1235221629
17,44022,4.5,1234034144
17,44191,5.0,1311179720
17,45722,4.0,1359557383
17,46976,3.5,1349881616
17,47099,1.0,1359557146
17,47382,3.0,1359557104
17,48774,4.0,1273082353
17,51084,4.5,1235222223
17,51255,5.0,1311179673
17,51662,0.5,1234635014
17,52950,4.0,1359557446
17,53125,4.0,1359557470
17,53322,4.0,1350206919
17,53468,4.5,1311107410
17,53996,4.0,1350206910
17,54001,2.5,1234033364
17,54286,2.5,1235222960
17,55247,3.5,1350207010
17,55363,2.5,1234031148
17,55995,4.5,1350206965
17,56171,4.0,1235221658
17,57640,4.0,1234033965
17,58107,0.5,1359557462
17,58306,2.0,1235678013
17,58559,4.0,1234030634
17,59615,3.5,1235221792
17,60069,5.0,1359556948
17,60904,4.0,1311179602
17,60937,3.5,1234033237
17,62999,4.5,1234030389
17,64716,3.5,1359557138
17,64969,4.0,1350206906
17,65982,4.5,1238671179
17,70286,5.0,1349904827
17,71535,4.0,1311179693
17,72998,4.0,1359557457
17,73017,4.5,1273079384
17,73089,5.0,1273082298
17,74727,5.0,1311179636
17,76251,3.0,1359557174
17,77561,3.5,1349881578
17,84772,5.0,1311107389
17,85414,3.5,1311179610
17,86295,4.5,1311179713
18,19,3.0,1107364180
18,34,1.5,1107372061
18,47,4.5,1107372052
18,50,4.5,1107372034
18,163,3.0,1107364302
18,172,2.0,1107364304
18,231,4.0,1107372076
18,296,4.5,1107371979
18,316,2.0,1107372040
18,318,4.5,1107364715
18,356,4.0,1107371988
18,364,3.0,1107372058
18,370,3.5,1107364307
18,380,2.0,1107374342
18,480,2.5,1107371984
18,527,1.5,1107364727
18,589,4.0,1107371962
18,592,4.0,1107371974
18,733,4.0,1107372070
18,780,3.0,1107371965
18,786,1.0,1108296893
18,832,3.5,1107364266
18,1089,4.0,1107364204
18,1101,1.0,1107364239
18,1148,4.5,1108296906
18,1200,4.0,1108296862
18,1206,2.0,1108296856
18,1208,1.0,1107364225
18,1214,3.5,1108296871
18,1222,3.0,1108296865
18,1320,3.0,1108296879
18,1407,3.0,1108296827
18,1485,2.0,1107374325
18,1517,4.0,1107364245
18,1573,4.0,1108296740
18,1584,4.0,1107364193
18,1608,1.5,1108296747
18,1617,4.0,1108296816
18,1625,4.5,1107374317
18,1653,4.5,1107364279
18,1676,3.5,1108296839
18,1754,4.0,1107374295
18,1909,3.5,1107374330
18,1917,3.5,1107364248
18,1954,2.0,1108296837
18,2174,4.0,1107364236
18,2291,4.5,1108296801
18,2571,4.5,1107372130
18,2617,1.5,1108296661
18,2699,1.0,1108296696
18,2700,4.0,1107364289
18,2762,4.0,1107374541
18,2791,4.0,1107364261
18,2959,5.0,1108296664
18,3052,4.5,1108296649
18,3081,4.0,1108296668
18,3114,4.5,1107364255
18,4011,4.5,1108297043
18,4022,2.0,1107374346
18,4226,4.5,1107364722
18,4306,4.5,1107371911
18,4343,2.5,1108297050
18,4367,2.0,1107374475
18,4369,2.0,1107374478
18,4776,4.5,1107374242
18,4816,1.0,1107364644
18,4886,2.5,1107371898
18,4963,4.5,1108297039
18,4973,4.5,1108297015
18,4975,5.0,1107372202
18,4993,3.5,1107364273
18,4995,4.5,1108296982
18,5108,3.0,1107374301
18,5266,3.5,1108297020
18,5502,3.5,1108296992
18,5630,3.0,1108297004
18,5679,5.0,1107364437
18,5952,3.5,1107374325
18,5956,2.5,1108296996
18,6365,4.0,1107372159
18,6502,4.5,1107364562
18,6539,2.0,1108297010
18,6874,4.0,1108296975
18,6934,2.5,1107372162
18,6942,5.0,1107364627
18,7090,2.0,1107372391
18,7147,5.0,1107364615
18,7360,4.0,1107364591
18,7439,1.5,1107364873
18,8019,4.5,1107372306
18,8360,4.0,1107371916
18,8589,4.5,1107372349
18,8781,4.0,1107374292
18,8783,2.5,1107374526
18,8798,4.5,1108497510
18,8961,4.5,1107374930
18,8984,2.5,1107374940
19,527,5.0,1442715703
19,1584,5.0,1442715563
19,2324,5.0,1442715582
19,3408,3.0,1442282138
19,3555,4.0,1442282311
19,3578,0.5,1442282081
19,3793,0.5,1442282096
19,3916,4.0,1442282304
19,3948,0.5,1442282140
19,4022,4.0,1442282129
19,4254,4.0,1442283100
19,4306,0.5,1442282084
19,4643,1.5,1442282269
19,4776,3.5,1442282300
19,4903,3.5,1442282887
19,4963,0.5,1442282105
19,4993,0.5,1442282091
19,4995,5.0,1442282116
19,5009,4.0,1442283038
19,5152,4.0,1442282654
19,5299,4.5,1442282243
19,5349,0.5,1442282111
19,5418,4.0,1442282125
19,5420,4.0,1442283091
19,5810,4.0,1442282461
19,5816,0.5,1442282172
19,5952,0.5,1442282090
19,5956,4.0,1442282338
19,6333,0.5,1442282176
19,6482,4.0,1442283191
19,6539,0.5,1442282098
19,6565,4.0,1442282480
19,6863,3.5,1442282253
19,6947,4.0,1442282363
19,7143,4.0,1442282230
19,7153,0.5,1442282088
19,7156,4.0,1442282792
19,7162,4.5,1442282625
19,7263,4.0,1442283005
19,7318,0.5,1442282668
19,7458,4.0,1442282380
19,7502,5.0,1442282465
19,8360,0.5,1442282170
19,8368,0.5,1442282187
19,8533,4.5,1442282523
19,8622,4.5,1442282290
19,8636,0.5,1442282155
19,8665,3.0,1442282181
19,8949,3.5,1442282317
19,8958,4.5,1442282565
19,8972,3.0,1442282467
19,8984,3.5,1442282405
19,30707,4.5,1442283228
19,30812,4.5,1442282412
19,30816,4.5,1442283076
19,31410,4.0,1442282547
19,33166,5.0,1442282262
19,34048,3.5,1442282357
19,40629,4.0,1442282593
19,41569,3.0,1442282418
19,41997,4.0,1442282487
19,45210,3.0,1442283088
19,45447,4.5,1442282438
19,45720,3.5,1442282587
19,47629,4.0,1442282961
19,48516,4.0,1442282164
19,49530,5.0,1442282319
19,50068,4.5,1442282913
19,51662,0.5,1442282206
19,55247,4.0,1442282443
19,55276,4.0,1442282710
19,55765,4.0,1442282456
19,56367,3.5,1442282212
19,56587,4.0,1442283027
19,58559,0.5,1442282109
19,63082,4.0,1442282235
19,63876,4.0,1442282750
19,64614,4.0,1442282331
19,64620,4.0,1442282955
19,64839,4.0,1442282534
19,68157,3.5,1442282222
19,69122,0.5,1442282278
19,72641,3.0,1442282778
19,72998,0.5,1442282208
19,80463,4.0,1442282389
19,81845,5.0,1442282349
19,88744,4.0,1442282730
19,88810,5.0,1442282977
19,89492,4.0,1442282857
19,91077,4.0,1442283167
19,97304,4.0,1442282693
19,97938,4.0,1442282893
19,99114,4.0,1442282386
19,106100,4.5,1442283117
19,106782,4.5,1442282686
19,106916,3.5,1442283143
19,109374,3.5,1442283224
19,112552,4.0,1442282871
19,116797,5.0,1442282608
19,136018,4.0,1442715658
20,934,3.0,1289757253
20,1012,0.5,1289756796
20,1013,3.0,1289758634
20,1537,4.0,1289756768
20,1873,2.0,1289756844
20,2014,3.0,1289756927
20,2145,5.0,1289756619
20,2413,4.0,1289756748
20,2662,1.0,1289756696
20,2803,4.0,1289756718
20,2953,2.5,1289757248
20,3100,1.5,1289756671
20,4014,4.0,1289757405
20,5064,4.0,1289757394
20,5995,4.0,1289758145
20,6539,4.0,1289758624
20,7263,1.5,1289757384
20,8376,0.5,1289756677
20,8533,2.5,1289757414
20,8961,3.5,1289757730
20,8970,3.0,1289757431
20,26198,3.5,1289758695
20,26528,3.5,1289758704
20,33660,2.0,1289757451
20,45730,3.5,1289757100
20,46919,3.0,1289757368
20,46976,3.5,1289757572
20,47099,3.0,1289757746
20,47610,4.0,1289757492
20,48780,4.0,1289758151
20,49272,4.0,1289757714
20,50160,2.0,1289758315
20,50872,3.0,1289757751
20,51471,3.0,1289757389
20,52712,5.0,1289757329
20,56367,3.0,1289757545
20,58559,4.0,1289757929
20,59315,4.0,1289758054
20,59369,4.0,1289758217
20,63082,3.5,1289758193
20,66665,4.5,1289757474
20,68269,4.0,1289758619
20,68954,4.0,1289758249
20,69481,3.5,1289758025
20,69757,5.0,1289757305
20,70293,5.0,1289757162
20,71579,4.5,1289757970
20,72011,5.0,1289757605
20,72641,4.0,1289757480
20,72998,4.0,1289757872
20,79132,5.0,1289758682
